void_id,survey,redshift,radius_mpc,aspect_ratio,central_density,ra_deg,dec_deg,x_mpc,y_mpc,z_mpc,comoving_distance,completeness,g_r_color,r_magnitude
SDSS_0268,SDSS,0.13306532663316584,14.360810895944654,2.4347901771212923,-0.3355324937362352,179.57682719508372,39.717254242986265,-439.11381174515805,3.243247650298989,364.79269693374215,570.8810472041232,0.85,0.4806081041353019,18.692785939073566
SDSS_0269,SDSS,0.48638190954773874,18.550859808282716,2.004308020332215,-0.4071283781444353,104.57575254598912,25.894796185595627,-430.2528510934408,1654.6364750758382,829.9747039905446,1900.4729384523268,0.85,0.7243360738351271,18.694235253189333
SDSS_0270,SDSS,0.3950753768844222,36.24957740244455,2.001125214976434,-0.5467919917046249,232.6938848361523,36.77476444800241,-768.2604002717308,-1008.2626723286313,947.4178108415397,1582.5353605328155,0.85,0.8849845782698906,18.664373716286637
SDSS_0271,SDSS,0.3196482412060302,68.4716103959262,2.4677869579124914,-0.689653778327747,39.88723856868516,40.0006323620284,768.0013759815557,641.858233840628,839.8767039129121,1306.599014095063,0.85,1.4468584915702132,18.959432099006854
SDSS_0272,SDSS,0.2918592964824121,31.97477321348773,2.449708731511423,-0.5170318261068518,55.27024558515627,24.897463178304406,621.0650641770909,895.9373953244456,505.9718195276196,1201.8457107458246,0.85,0.5450380943317118,17.429581079006322
SDSS_0274,SDSS,0.3355276381909548,13.530258933406508,1.9497610230764897,-0.3387384265609402,250.50149005596285,7.693824131717891,-451.7450722693023,-1275.7941728596204,182.83995085135635,1365.706714287327,0.85,0.7109826506020264,18.844763256874867
SDSS_0275,SDSS,0.6451758793969851,24.966909341384536,2.111239862514614,-0.4717609221922842,63.42472676441496,37.040235115526556,861.7969976042172,1722.8255095279233,1453.7303757637192,2413.328366960848,0.85,0.4611323218054647,19.242139056970398
SDSS_0277,SDSS,0.3117085427135679,23.10381598456051,2.3263296812246312,-0.4448756272773475,246.8342924905918,30.081364820620436,-434.6461688408656,-1015.7841209090552,639.9899228443284,1276.840543576728,0.85,0.25712086231090775,19.295394229215507
SDSS_0278,SDSS,0.21246231155778897,59.415034815292046,2.581216383187962,-0.6621790366875417,29.076099642613833,5.539283020463204,777.0472338496103,432.0744868231782,86.22542954857308,893.2668081249184,0.85,1.0950313769224267,19.907177568956065
SDSS_0279,SDSS,0.27994974874371864,18.084643066888905,1.783395314168677,-0.3916658830274784,170.6928498070185,14.3760273664608,-1105.478747069812,181.1707472875429,287.1255794340108,1156.4372867825928,0.85,1.441649615898291,19.550157058649187
SDSS_0280,SDSS,0.35140703517587946,27.03497108506498,2.3445878809145677,-0.4805960129136083,247.67319977295574,2.1749615593825045,-540.6747421260987,-1316.5468201357876,54.05266600387029,1424.2704789066238,0.85,0.4248483084164541,18.940723176060104
SDSS_0281,SDSS,0.43080402010050256,17.87785420964776,1.948683630576134,-0.3972663365261804,52.90087823737118,44.12988825454335,739.9216361320151,978.3829460279688,1189.9665432855666,1709.0165566294686,0.85,0.9545463064278668,20.7720828302687
SDSS_0283,SDSS,0.40698492462311564,25.770938991626476,2.24587250182058,-0.47178045157768056,60.5560685248131,45.85269494014821,556.3694346724932,985.6288776701128,1166.017340950734,1624.9946682167472,0.85,1.1049892662596426,19.22542480973476
SDSS_0284,SDSS,0.5379899497487438,210.5407633774073,2.5839529076804464,-0.8526342283248736,22.815954476069166,53.05613038720072,1148.231700110749,483.04843897414327,1656.4753845929076,2072.602839739635,0.85,0.6314443870814378,18.23745132371622
SDSS_0285,SDSS,0.0735175879396985,19.193962558454082,2.751835306066927,-0.391721323184308,22.83671316716984,-4.722777969627325,293.9917773498188,123.80449066585128,-26.353958470772852,320.08318947644767,0.85,0.4252921475645045,18.805504758604567
SDSS_0286,SDSS,0.32758793969849254,41.490036036592464,2.2748833266237263,-0.577312060209394,296.5866519687677,1.3239565415759271,597.8670769139459,-1194.6080087036698,30.873846250776715,1336.2209886462979,0.85,0.6899329379270875,19.65702900354183
SDSS_0288,SDSS,0.6729648241206031,23.724933725660033,1.9324902684246963,-0.4623338901735909,192.13318153063508,18.15852088607503,-2320.660435932652,-498.9123886368073,778.5240488369473,2498.094899129311,0.85,0.8589987736772767,18.785644905724467
SDSS_0289,SDSS,0.35934673366834174,31.455730210556688,2.39642859468922,-0.5145009127849401,97.7216409470874,57.264353200605704,-105.59638667948273,778.7922229660818,1222.520197325948,1453.349082740306,0.85,0.3829466341873609,17.984282571346217
SDSS_0290,SDSS,0.5102010050251257,19.80746382772021,2.6988341966692966,-0.4210634977454961,214.28979186699783,44.666078374414994,-1163.8029409989206,-793.5887403289033,1392.2995206477938,1980.5853502060013,0.85,0.3028193471312127,18.5643135665612
SDSS_0291,SDSS,0.20452261306532665,14.45351633138817,2.1443900508732403,-0.3421480175631702,209.15912634262045,58.477803843410314,-393.4039103851137,-219.49785485447325,734.5025353305651,861.6495339748302,0.85,0.6500598046106352,18.88166002853651
SDSS_0292,SDSS,0.4228643216080403,48.20744385690305,2.5829153979240074,-0.6103876842721353,11.610773239941556,56.73926745656722,903.1549803269171,185.56807391459054,1405.7428043359664,1681.1416539030945,0.85,1.079609702216908,19.254287307329587
SDSS_0293,SDSS,0.24422110552763823,11.631184388080026,2.2933268228962946,-0.30502263768703514,238.46944064366522,51.464680276058566,-331.77793777456293,-540.7647662752134,796.5810879959142,1018.3538492053646,0.85,0.841583747803893,19.66304725908639
SDSS_0294,SDSS,0.11718592964824122,26.813752032041606,2.008503781089699,-0.47108719044333575,303.76931350562944,39.03744721743908,217.9258243988043,-325.91116885379523,317.9070920435316,504.7520917194103,0.85,1.0138347451460814,18.703015472880143
SDSS_0296,SDSS,0.32758793969849254,37.53367668470195,2.1556136574049614,-0.5542888874309407,203.3074673632559,59.27587804164672,-626.971448459316,-270.11343904843886,1148.6653400190771,1336.2209886462979,0.85,0.8508430743750159,21.077601177762233
SDSS_0297,SDSS,0.11718592964824122,17.293278577681892,2.0567997093218433,-0.3721719937276301,216.66829693815964,5.803183880656112,-402.7898878983559,-299.8837744562154,51.036282386588475,504.7520917194103,0.85,0.681126877248289,18.13996077264371
SDSS_0298,SDSS,0.264070351758794,13.287614254504634,2.487672641845387,-0.3305143974571044,194.671217778393,32.39034338313711,-894.8262816372171,-234.27289500084598,586.7948818107371,1095.4113825225857,0.85,0.3392815574757933,22.85186391276847
SDSS_0299,SDSS,0.5221105527638191,13.641213973464383,3.12834337523858,-0.3515049315107216,356.7057818778062,18.76984422438296,1909.6131145637219,-109.91425543859656,650.0381011067069,2020.2111087093824,0.85,1.023239346688581,19.554243707359856
SDSS_0300,SDSS,0.41492462311557793,96.48136733817282,2.7388253067188653,-0.7529177000779151,141.87333153350195,3.9816872976674684,-1297.2956378184942,1018.1851426465912,114.78974404196303,1653.1344899754445,0.85,0.8980048849373682,19.622829569978983
SDSS_0302,SDSS,0.11718592964824122,17.803267049166593,2.6451111473841347,-0.3783342671734737,309.1184264213994,-1.6610750899763356,318.3270690365339,-391.44408959843025,-14.631333916833688,504.7520917194103,0.85,0.9024328312339773,19.268735840228786
SDSS_0303,SDSS,0.466532663316583,17.774584570456966,1.9813414664604263,-0.3978616320375173,257.1641477565183,36.39442119802425,-327.7590451506752,-1438.4698939884581,1087.4911181685152,1832.8280223972613,0.85,1.191899930496426,17.287892852259205
SDSS_0304,SDSS,0.45065326633165836,45.84735150163092,2.2665864299592737,-0.5990119230714379,353.1694092974131,33.631022759943846,1469.9990431931703,-176.08282880552014,984.8026978657439,1778.1278647253234,0.85,0.613995216879489,18.546320819739265
SDSS_0305,SDSS,0.21643216080402014,25.026921063761787,2.5501089810906485,-0.45884574259493693,56.183475626562256,29.904955837830443,438.5444432720926,654.6813441343032,453.2052831672482,909.0236079294273,0.85,0.6521595213136453,17.818128242632213
SDSS_0306,SDSS,0.45065326633165836,44.519559412191924,1.9783876668370755,-0.5925405616416534,192.00737062631273,5.120651720598056,-1732.2826193068145,-368.44095569355306,158.70378800703435,1778.1278647253234,0.85,0.4652689483917073,20.13645346055557
SDSS_0307,SDSS,0.4188944723618091,68.59433700477307,2.8070999780106476,-0.6864029499374208,250.47346131724362,0.44154899749017673,-557.2189565305159,-1571.2245314662791,12.847772998231047,1667.1546296217996,0.85,0.39863576252439975,18.593834975401194
SDSS_0308,SDSS,0.4268341708542714,13.738799457024916,2.244985708415442,-0.3472716639875656,26.258640594210757,11.147816897314357,1491.4888332257924,735.8005440299846,327.7312253149101,1695.0956127246832,0.85,0.806951838090985,15.520797770345974
SDSS_0309,SDSS,0.4625628140703518,47.611478757462265,2.4399948122024466,-0.6071693982899679,137.6851060156427,55.88859411042687,-754.4044857448908,686.8138273624036,1506.2058181434643,1819.2018382184615,0.85,0.6528870485562297,19.705755158180693
SDSS_0310,SDSS,0.6054773869346735,39.963442759051354,2.776405899917747,-0.568715369527689,73.6376851419365,51.99499809345896,397.168948358397,1352.7486392735548,1804.1987771015258,2289.717293006106,0.85,0.7256371403916951,18.50195534330808
SDSS_0311,SDSS,0.12115577889447236,24.869868144867215,2.318896548783244,-0.45348028276298885,169.7057327468254,19.17701345195815,-484.4795684204649,87.99478481158091,171.2523895016689,521.3357030560517,0.85,0.9406605088321791,19.537783088642325
SDSS_0312,SDSS,0.5340201005025126,49.936822537679376,2.117008430996101,-0.6165604000488717,353.2683129300824,-1.2071028685645668,2044.8996270482767,-241.3670967816455,-43.38726882021195,2059.5521394727202,0.85,0.45012457356727076,20.32360744852926
SDSS_0313,SDSS,0.466532663316583,32.81040975787849,2.0733423118133327,-0.5254630702447524,15.013184761448652,50.18930304147159,1133.4187951917497,303.9782135957758,1407.9125115041272,1832.8280223972613,0.85,0.2832489413952706,18.223011669133676
SDSS_0314,SDSS,0.442713567839196,49.04503669185769,2.31327483288277,-0.613916562058853,246.16866928104056,10.532526259537613,-695.397467907472,-1574.3449623723961,319.9952925397867,1750.5818136171438,0.85,1.098104902024942,19.52550903722508
SDSS_0315,SDSS,0.5578391959798996,57.563680860926134,1.607414722372649,-0.6460757067699845,328.68388086014556,-2.205264917193604,1824.6443015460043,-1110.1043417258297,-82.24586081341032,2137.386922928037,0.85,0.9398698087400781,19.681676223696634
SDSS_0316,SDSS,0.32361809045226136,67.48487211523033,2.214979619136031,-0.6864097140875958,340.8695822653151,-2.451644088405294,1247.3085885702626,-432.66104676768765,-56.52563474915786,1321.4270482682905,0.85,0.9007622608866482,18.705153383569936
SDSS_0317,SDSS,0.17673366834170856,34.48109138989132,1.8355957879637304,-0.5329939944667127,10.21396860085716,56.089057358532216,411.742140684272,74.18774056734456,622.3469339127394,749.900738375648,0.85,1.0695426060793327,19.20493864698144
SDSS_0318,SDSS,0.27994974874371864,27.999002897364264,1.7009681450046585,-0.48642308868688683,7.784704478739299,11.780130879684382,1121.647472867865,153.34155225874156,236.09428883625338,1156.4372867825928,0.85,0.5751648173159616,20.251064570865093
SDSS_0319,SDSS,0.2005527638190955,25.64688695266022,2.1060336802097837,-0.4638228716015038,83.33265532158799,45.731856173539036,68.54533484626538,586.3826409878668,605.6534242882085,845.7890605423581,0.85,0.5352250806414651,17.988461021975066
SDSS_0320,SDSS,0.5221105527638191,38.70769869652116,2.6200788664292216,-0.5618059791415363,74.52612324686922,47.76056941327792,362.3255766656138,1308.8207921124163,1495.6474298379783,2020.2111087093824,0.85,0.8210237424020597,18.17172857150809
SDSS_0325,SDSS,0.30376884422110556,19.78210149913944,2.0578841993606107,-0.41148771829805403,115.77958990956182,19.8593061294679,-510.0581083765914,1056.0657657393074,423.6018384527944,1246.9453448438883,0.85,0.42065206962870494,17.98772118691628
SDSS_0326,SDSS,0.6531155778894473,34.3536895446088,2.334622191411443,-0.5372286417584132,286.85610876421225,29.430587335073014,615.6374016517757,-2031.8960276965406,1197.8067023495184,2437.693945899476,0.85,0.5574807279399157,19.931201231507064
SDSS_0327,SDSS,0.5260804020100504,29.383593648442737,2.297768468215913,-0.5026990693233536,217.0243354121719,0.2647852109996167,-1623.373346354633,-1224.3809349132925,9.396866140403992,2033.356337813677,0.85,1.0122866894073488,18.91998742641271
SDSS_0328,SDSS,0.315678391959799,35.04516041079781,2.1912688752565495,-0.5384409015704916,317.76371751823507,35.75983092436703,776.0731389628683,-704.5961740129223,754.8766911999232,1291.7368556986644,0.85,0.20019493578343323,18.39599062673554
SDSS_0329,SDSS,0.5379899497487438,7.76812705805364,2.3288846820206555,-0.2622821475289528,106.77949661349693,10.13212605431488,-589.0067921995379,1953.4106965408812,364.6096277929021,2072.602839739635,0.85,0.44040935304319023,18.257540440266972
SDSS_0330,SDSS,0.30376884422110556,14.272480397448295,1.8102858906905164,-0.34657390251486175,72.80602762192322,57.61541754273268,197.42546446459426,638.016228408766,1053.0105276282075,1246.9453448438883,0.85,0.6695789170793646,17.376492528957723
SDSS_0331,SDSS,0.25613065326633166,16.4974390521347,2.083481757500496,-0.3716510275696213,152.54926097588077,3.7116035343328324,-942.8337780877853,489.7783739995146,68.92219069399658,1064.6918132074443,0.85,1.2593469575169172,19.951408270788257
SDSS_0332,SDSS,0.442713567839196,22.128280034031395,2.5303260922167774,-0.44083188920035377,24.01623675719555,15.703106075224209,1539.35358883928,685.8871432367996,473.7995793974278,1750.5818136171438,0.85,0.3086910726289968,19.402500494520467
SDSS_0333,SDSS,0.45859296482412065,32.92829660503315,2.293832019578198,-0.5261430240521083,146.81928676053636,59.7302732692299,-761.7258069611265,498.0932724009139,1559.3789945996014,1805.5431210026788,0.85,0.7191354751771497,20.609270242155496
SDSS_0334,SDSS,0.3712562814070352,24.886846574278376,2.3411978153218795,-0.46313180387176445,6.25424710050722,-1.0803454509856851,1487.5412199367236,163.02384795414886,-28.219741106823573,1496.7137367582184,0.85,0.7115485014097975,19.216363153005
SDSS_0335,SDSS,0.3117085427135679,76.822953673283,2.378199975294673,-0.7140202491895304,70.94427137847504,31.31768397348815,356.13367934815784,1031.0284885573378,663.6797661059352,1276.840543576728,0.85,1.0306683190830375,18.69383527657529
SDSS_0336,SDSS,0.5221105527638191,12.41780018499664,2.153913542334493,-0.33509253975143677,23.27891991006514,6.556856272282651,1843.6110554085406,793.1803837442264,230.68610485150754,2020.2111087093824,0.85,0.8530544373985973,19.64758799607352
SDSS_0337,SDSS,0.3752261306532664,9.895117338453678,2.1825382823463313,-0.2876031668608964,243.485462212212,13.78018210614341,-655.176181812506,-1313.2455641838785,359.9405997104172,1511.1012462382996,0.85,0.08914252034373982,18.466708078365276
SDSS_0338,SDSS,0.30376884422110556,12.451131797824113,1.9814949676919258,-0.3215081198393576,187.5741887992559,26.112865196291132,-1109.8990168441587,-147.58327712126757,548.8315240129346,1246.9453448438883,0.85,0.6313143972681422,17.590980789941696
SDSS_0339,SDSS,0.2005527638190955,18.29884296609716,2.7419540601861607,-0.38948882683286185,58.926573871086276,42.804230380947665,320.2822200159367,531.4950924445351,574.7098408607278,845.7890605423581,0.85,0.6524407031147034,16.900490003667667
SDSS_0340,SDSS,0.24819095477386938,41.08955200168843,2.326572549061343,-0.5752542565801252,283.07376677956563,-4.863028633608438,233.0170066808048,-1003.411850577223,-87.64226329248999,1033.8343356632724,0.85,0.5072439719610844,19.77488353667501
SDSS_0341,SDSS,0.5102010050251257,17.47547267892145,2.6946967324078828,-0.3966441935045066,234.4328805001357,24.010103813251735,-1052.3398669245298,-1471.6763447129088,805.8956944570083,1980.5853502060013,0.85,0.6696513491197914,18.1445220665636
SDSS_0342,SDSS,0.2283417085427136,16.56591391428172,2.8339492607999563,-0.3707298947955149,356.03219995752534,43.72211065171836,689.3081242989686,-47.81185269127274,660.8101646251985,956.0866786825953,0.85,0.583488876962393,20.004690018738167
SDSS_0343,SDSS,0.6491457286432162,56.818135655286795,2.5125641306250874,-0.64153735813031,51.255659032956736,49.44948403113879,986.8838460012885,1229.8806142595556,1842.9947830149067,2425.5258854627627,0.85,1.1583549815262173,19.48226413939577
SDSS_0344,SDSS,0.5062311557788945,53.677397313029935,2.0994232627961282,-0.6324036572298657,283.7078404690413,33.28174542022781,389.73187528965343,-1597.7941521875373,1079.5759049657293,1967.3131987469746,0.85,1.0422517854145514,19.203922640030008
SDSS_0345,SDSS,0.5975376884422111,20.74766659951014,2.266231942292835,-0.43354591194076314,242.68640368108584,18.150671442916885,-987.4435763214417,-1912.0234857034,705.4719780086381,2264.6344822189917,0.85,0.7448690581414127,20.720276351594357
SDSS_0346,SDSS,0.3633165829145729,33.56733714097603,1.8713133140074034,-0.5291830216110852,340.61407037282305,47.887333077045206,928.5115078785533,-326.72424431328136,1088.8825223763927,1467.837695258493,0.85,1.1419993433418991,18.64287039336236
SDSS_0347,SDSS,0.264070351758794,25.384458951506712,2.109751630338808,-0.46381024117222036,0.8378492053774655,-0.11010859444455967,1095.292241351719,16.017849133345415,-2.1051137527417527,1095.4113825225857,0.85,0.4970298119666813,18.277731905908144
SDSS_0348,SDSS,0.33155778894472365,31.030374755424383,1.883867739487865,-0.5109244906770798,94.27266264170363,18.80205477924379,-95.28101486573317,1275.3351265852605,435.4206528693144,1350.9808665711096,0.85,1.1362904131935028,18.498292836798832
SDSS_0350,SDSS,0.3355276381909548,49.34300137766112,1.7972352089746761,-0.6168440625396119,198.52648483768237,34.73423966551129,-1064.1795187977577,-356.61655700500086,778.1397127063741,1365.706714287327,0.85,0.944577082790366,17.470774473068833
SDSS_0351,SDSS,0.2839195979899498,22.04904086453179,2.092285303523685,-0.4335992662513865,11.04160629225583,-3.7997031885689307,1147.3916614881216,223.89514709848078,-77.6409610685588,1171.6077759140949,0.85,0.9842250115351361,19.906819179477296
SDSS_0352,SDSS,0.4466834170854272,24.621189170523028,2.395317557249955,-0.46327050855968416,12.161683692346909,24.603035505109574,1568.18824096167,337.9567151418487,734.5588378688234,1764.371215671782,0.85,1.2812321854560496,19.10379615324829
SDSS_0353,SDSS,0.17673366834170856,54.705394530808405,2.549697389298788,-0.644090226110554,340.76452810903595,12.30572896889177,691.768082110961,-241.37944821252674,159.82490409657953,749.900738375648,0.85,0.18592675865012076,19.813007752727707
SDSS_0354,SDSS,0.2680402010050252,33.524370527224846,1.9455961767574192,-0.5275984184463014,4.9086958897121935,49.497943322481945,718.7391122230417,61.72756543768251,844.5718305343204,1110.7194878573628,0.85,0.6431529519006778,19.54979153229198
SDSS_0355,SDSS,0.6332663316582915,33.84613274007187,2.3353404780585505,-0.5339538828494348,71.94398612046194,25.18048649217027,666.6080275592279,2044.8043969011474,1011.1569068178297,2376.558346474597,0.85,1.2950178568229773,19.58565023584123
SDSS_0356,SDSS,0.5895979899497488,13.15046486220724,1.9721370995560525,-0.34877714596974035,49.97675416968717,43.56442633917954,1043.5498178603627,1242.6300304785116,1543.347616363727,2239.4301685783867,0.85,0.37163747466301217,21.676898384617463
SDSS_0357,SDSS,0.4903517587939699,43.91316467874505,1.5769319415543603,-0.589272304696994,49.24609367385108,26.37756578002122,1119.3368031456769,1298.875219266652,850.3182446687508,1913.905125997086,0.85,0.11231262017102395,20.52635596388633
SDSS_0358,SDSS,0.339497487437186,25.45114443198664,2.550279604055808,-0.4669640986695973,358.3421550216929,26.538718388435864,1234.4326732150655,-35.728099765984574,616.7654953455415,1380.398564930655,0.85,0.36941045306025716,19.522531152078386
SDSS_0359,SDSS,0.28788944723618093,90.56683499166749,2.7299663235354674,-0.7477477417708126,163.1377701972393,-2.2544370680319252,-1134.8408136419619,343.9740054008381,-46.683179431066705,1186.7439100079,0.85,0.6956371403377167,19.024181286803085
SDSS_0360,SDSS,0.12512562814070352,34.31309952137657,2.7385987182965446,-0.5310792236377797,217.94837000451787,58.36858468140679,-222.45058422883122,-173.4748597954425,457.97661058599255,537.8850855420985,0.85,0.5025023028715949,19.107258425978948
SDSS_0361,SDSS,0.18467336683417088,40.17625003128158,2.1880434774545496,-0.5699709144690921,285.3082188557867,32.93056984804722,173.2858433578884,-633.069553107849,425.11357813200885,782.0016604155171,0.85,0.4656290245137076,19.256572558589394
SDSS_0362,SDSS,0.4943216080402011,50.595021041171,1.973183197601959,-0.6199356272492256,106.38868795063863,45.447995823810786,-381.5015125949006,1297.176431444737,1373.4246177057316,1927.305185726442,0.85,0.1695670422933906,17.38225736795677
SDSS_0363,SDSS,0.3950753768844222,14.284724017378936,1.737294535781103,-0.35248696388142287,71.9841773331156,43.92115335246371,352.54549455869613,1084.004782918135,1097.7538304254283,1582.5353605328155,0.85,0.4896680654747395,18.91907114655212
SDSS_0365,SDSS,0.22437185929648246,58.368220918563885,2.1645749708933666,-0.6577325799707144,60.9812537394848,28.394982745926775,401.31495832815216,723.4330355573014,447.220516532841,940.4335399811512,0.85,1.226671982684246,18.12555857136639
SDSS_0366,SDSS,0.32758793969849254,55.617210399691274,2.4347536235673957,-0.6439573892696545,212.8898119147386,39.06104324098116,-871.2412758318524,-563.4115264857,842.0169960332329,1336.2209886462979,0.85,1.1406815353446529,18.96544640858594
SDSS_0367,SDSS,0.2283417085427136,18.644491973569576,1.9241829036368263,-0.3950521767278433,155.46284128859787,54.265342373203005,-507.9589208451163,231.8881859450017,776.0846223881243,956.0866786825953,0.85,0.5003036852071809,20.566759981033947
SDSS_0368,SDSS,0.5379899497487438,30.55644123476551,2.2874577465051793,-0.5112118924842033,241.0828732911145,25.83524819831754,-902.0262599262252,-1632.8639432705459,903.2090015424272,2072.602839739635,0.85,0.6194752292140636,20.929264884443967
SDSS_0369,SDSS,0.466532663316583,58.12269695105182,2.9592736601995755,-0.6501852879718589,98.4817831130488,2.9502715481620196,-269.97457602489897,1810.3793381192802,94.33419367137701,1832.8280223972613,0.85,0.903818065876886,17.27607482159346
SDSS_0370,SDSS,0.3117085427135679,44.820802485900515,2.5611780283656573,-0.5951687908162567,313.9786368010291,55.82055542157036,498.0943111834655,-516.1767758168965,1056.307420685501,1276.840543576728,0.85,0.7478372150892838,19.10824114089365
SDSS_0371,SDSS,0.22040201005025128,21.85224642560337,1.8662424093682672,-0.4287191835191523,12.681755571402626,14.40403846061793,873.8265574998701,196.6329607164095,230.03807320484285,924.7458510077087,0.85,0.7820352242753853,17.63376560754008
SDSS_0372,SDSS,0.26010050251256284,27.602768129257836,2.8575411697853,-0.48261253572743296,268.66838277097935,7.828276203492601,-24.86582247493307,-1069.7144222140544,147.11023776934803,1080.068829416282,0.85,1.1236068574238443,19.04045542757888
SDSS_0373,SDSS,0.1926130653266332,44.44978064049959,2.426944916596401,-0.5942970322018749,124.49932439284845,51.68814874599189,-285.80947044731204,415.8658650670807,638.6757072560539,813.9644526417508,0.85,1.005124102149198,18.670281208590033
SDSS_0374,SDSS,0.2958291457286433,9.95167888341547,2.4537056883649546,-0.28258273136443257,128.87553397166005,36.57655865919773,-613.3558148736878,760.8047248166947,725.1541583732698,1216.9132008277409,0.85,0.8326567524894158,22.80959529317985
SDSS_0375,SDSS,0.5538693467336684,20.34076336886578,2.3479583130006554,-0.42803884741900666,169.26387084111246,3.207274502958393,-2084.0349420597145,395.1437067665384,118.86168003745708,2124.492477676578,0.85,0.9603999472753628,20.150562836525516
SDSS_0376,SDSS,0.7364824120603016,18.39440824729979,2.4226611758351835,-0.4156756533609715,155.92124044496873,3.4996235384324965,-2448.2044218227056,1094.0457486321095,163.99214754565665,2686.5469315812966,0.85,0.1965573564938452,20.54250954331372
SDSS_0377,SDSS,0.391105527638191,33.22717750205075,2.711971851295978,-0.5272585141594449,238.81338520147747,12.498499956782911,-792.870584644221,-1309.8754493999202,339.4055187595645,1568.3155177129252,0.85,0.6226263945832949,21.468684548729176
SDSS_0378,SDSS,0.3196482412060302,30.52176385789721,2.674297885654073,-0.5069474018602693,318.87468162019746,-0.9960496104713883,984.076819020659,-859.2309976632466,-22.71322423157439,1306.599014095063,0.85,0.7280039490628308,19.995257546778596
SDSS_0379,SDSS,0.5538693467336684,63.661553479654906,2.1198718746954373,-0.6669020213265698,10.65097752906592,56.35254119258296,1156.8608827750872,217.56614510600298,1768.5604762384928,2124.492477676578,0.85,0.3742033507760595,20.018917968265903
SDSS_0380,SDSS,0.6054773869346735,11.026183994438743,2.637589105608359,-0.32008509414781006,352.15571724060777,47.96973609273405,1518.6735093213435,-209.22829738908774,1700.7820476323438,2289.717293006106,0.85,0.6174765582984145,20.081189175644642
SDSS_0382,SDSS,0.59356783919598,20.997496313664307,2.38535759263537,-0.4357550686466085,185.842112950995,32.851865178016695,-1882.064686271248,-192.57087253915816,1221.6657207845124,2252.0475478105977,0.85,0.7367540196845591,19.664443780626208
SDSS_0383,SDSS,0.264070351758794,32.110315020486944,2.5550889884510126,-0.5175168508925155,245.49361324821882,-0.6967909384525397,-454.33720691490447,-996.6575853847316,-13.321293776582197,1095.4113825225857,0.85,0.7922165239794869,19.035479813970646
SDSS_0384,SDSS,0.442713567839196,25.386792663594957,2.424823205522415,-0.46963198462209516,241.10782326807816,27.718362897022992,-748.7541214044141,-1356.803585890284,814.2407390706131,1750.5818136171438,0.85,0.6086399119902329,20.645067859219136
SDSS_0385,SDSS,0.41492462311557793,46.15185596634457,2.4424520657746394,-0.6008176003591819,139.93436539942851,55.189789830756524,-722.2270366036217,607.4316572620608,1357.3019307806903,1653.1344899754445,0.85,0.6483209438788565,20.05178060142876
SDSS_0386,SDSS,0.14497487437185932,42.17433645982461,2.0580514787680535,-0.5818898106101732,295.55298796788634,5.643609927845855,266.1884696488317,-556.75006639995,60.98259590339942,620.1175814419819,0.85,0.8382088081900481,18.97456084277865
SDSS_0387,SDSS,0.18070351758793973,12.658832609572782,2.000966937878788,-0.3153027701552709,337.78094670351607,2.0230462315513122,708.6494148581717,-289.4694089882795,27.03982143908405,765.9684614018455,0.85,0.778893364547586,21.185620059104906
SDSS_0388,SDSS,0.20849246231155782,26.779765750325065,2.2814309348457167,-0.47404271975764944,245.54780020585417,44.552157392711905,-258.83274050786105,-569.214577149651,615.6001488765863,877.475450195241,0.85,1.191416873893532,19.801379501239406
SDSS_0389,SDSS,0.35934673366834174,93.29733562465914,2.1763802361255618,-0.7495934421475136,139.68313468885682,55.908444229940415,-621.1349359562789,527.0751416548494,1203.5808002316248,1453.349082740306,0.85,0.7220074417483398,20.475175073930263
SDSS_0390,SDSS,0.5816582914572865,22.847390707291527,2.68481143644702,-0.4521371335414403,323.7257033240943,47.607464866027385,1203.4558030643454,-883.1952502322615,1635.211277009535,2214.1038007332063,0.85,0.3114204308203956,19.466487614797487
SDSS_0391,SDSS,0.23628140703517592,18.138833123182035,2.317011841390069,-0.38977970934985984,286.841134848925,22.710798582086277,263.8587530405955,-871.6801269300067,381.17257136511455,987.289326591726,0.85,0.4030012137127956,19.397254406151742
SDSS_0392,SDSS,0.5498994974874373,20.51671283199288,2.3876718093176916,-0.4295890399891529,3.331665174594005,20.22413284478417,1978.0347009508473,115.14961648291913,729.9548706258394,2111.5669123881103,0.85,0.777427006200546,20.0563474305973
SDSS_0393,SDSS,0.32758793969849254,38.26164257973,2.240200348857856,-0.5586999852918634,305.004502932164,8.860865982648823,757.3628201040959,-1081.4452990621535,205.82554350524592,1336.2209886462979,0.85,1.1840736640162315,20.756270266410276
SDSS_0394,SDSS,0.4109547738693468,18.355805566837414,2.2752748895420263,-0.40151448885651597,100.72569928552927,22.74261822772828,-281.32802007594233,1485.2346155705998,633.6559122809915,1639.081185706691,0.85,0.6168701669428369,19.916876941779755
SDSS_0395,SDSS,0.19658291457286436,41.54020819855095,2.0035855869830166,-0.5779971098246554,271.99973716336996,44.67032018711562,20.59464729042464,-589.8311136815516,583.4374195829888,829.8940322315211,0.85,0.5140352732677538,19.53495262658141
SDSS_0396,SDSS,0.5578391959798996,49.137185098295326,2.0203167638777897,-0.6128166464648386,278.12993176485503,16.899413472240255,289.2129780987245,-2024.533901928693,621.3221318643253,2137.386922928037,0.85,0.4601588907615559,19.276210684327324
